id,title,media_type,source,date,url,description,keyword,likes,comment,transpond,author,timestamp
7410045080821566774,"伦敦奥运会开幕式，演绎第一次工业革命！！
#历史#科技#世界",视频,抖音,2024-09-04 17:55:04,https://www.douyin.com/video/7410045080821566774,"伦敦奥运会开幕式，演绎第一次工业革命！！
#历史#科技#世界",奥运会,292,168,10,𝒔𝒊𝒇𝒐𝒏𝒆,1725443704,1725516191
7410787600832761140,2024年巴黎奥运会，即使全红婵出现了重大失误后，但最后依旧能排名在第一位！#跳水 #全红婵 #跳水梦之队 #为国争光 #中国骄傲,视频,抖音,2024-09-04 22:01:02,https://www.douyin.com/video/7410787600832761140,2024年巴黎奥运会，即使全红婵出现了重大失误后，但最后依旧能排名在第一位！#跳水 #全红婵 #跳水梦之队 #为国争光 #中国骄傲,奥运会,2164,72,70,小福体育,1725458462,1725516191
7311211677352037647,这就是给全红婵打8分的裁判#西安世界杯 #巴黎奥运会 #全红婵水花消失术 #郭晶晶裁判长,视频,抖音,2024-09-04 16:32:48,https://www.douyin.com/video/7311211677352037647,这就是给全红婵打8分的裁判#西安世界杯 #巴黎奥运会 #全红婵水花消失术 #郭晶晶裁判长,奥运会,5642,718,225,女生日记,1725438768,1725516191
7410954831873051915,"#我的抖音生活日记 #陈梦#两届奥运会冠军
开开心心回青岛啦！😎😄👍🏻👋🏻👏🏻@柠檬梦🍋 @DOU+小助手",视频,抖音,2024-09-05 08:50:03,https://www.douyin.com/video/7410954831873051915,"#我的抖音生活日记 #陈梦#两届奥运会冠军
开开心心回青岛啦！😎😄👍🏻👋🏻👏🏻@柠檬梦🍋 @DOU+小助手",奥运会,3819,430,72,偏爱大梦,1725497403,1725516191
7410996222179183898,9月5日，奥运冠军陈梦抵达青岛，激动与家人们拥抱。（记者 高静文 栾丕炜）#青岛#奥运会#陈梦#山东#体育,视频,抖音,2024-09-05 11:30:30,https://www.douyin.com/video/7410996222179183898,9月5日，奥运冠军陈梦抵达青岛，激动与家人们拥抱。（记者 高静文 栾丕炜）#青岛#奥运会#陈梦#山东#体育,奥运会,7623,767,151,青岛晚报,1725507030,1725516191
7410739720315047183,“拼命训练既不是为了钱也不是为了名，就是希望有一天自己能为国争光”#明星背后故事 #郑钦文 #世界冠军 #为国争光 #花姐明星故事,视频,抖音,2024-09-04 18:55:12,https://www.douyin.com/video/7410739720315047183,“拼命训练既不是为了钱也不是为了名，就是希望有一天自己能为国争光”#明星背后故事 #郑钦文 #世界冠军 #为国争光 #花姐明星故事,奥运会,8273,1029,208,花姐明星故事,1725447312,1725516191
7410993690757369115,9月5日，奥运冠军陈梦即将乘飞机抵达青岛！（记者 高静文 栾丕炜）#青岛#体育#陈梦#巴黎奥运会#乒乓球,视频,抖音,2024-09-05 11:20:43,https://www.douyin.com/video/7410993690757369115,9月5日，奥运冠军陈梦即将乘飞机抵达青岛！（记者 高静文 栾丕炜）#青岛#体育#陈梦#巴黎奥运会#乒乓球,奥运会,1523,139,34,青岛晚报,1725506443,1725516191
7410709580541480211,没有承担同样的责任 就不要期待同样的掌声#奥运冠军 #孙颖莎 #王楚钦,视频,抖音,2024-09-04 16:58:21,https://www.douyin.com/video/7410709580541480211,没有承担同样的责任 就不要期待同样的掌声#奥运冠军 #孙颖莎 #王楚钦,奥运会,3960,298,179,不甜田女士,1725440301,1725516191
7124469779028544775,天呐北京终于申奥成功了，感动到落泪了#北京奥运会 #鸟巢 #水立方 #北京奥运会开幕式,视频,抖音,2024-09-04 17:47:34,https://www.douyin.com/video/7124469779028544775,天呐北京终于申奥成功了，感动到落泪了#北京奥运会 #鸟巢 #水立方 #北京奥运会开幕式,奥运会,31376,11574,19328,奇异果娱乐,1725443254,1725516191
7410978455090711862,9月5日，河南商丘，巴黎奥运冠军李倩载誉回河南老家，“爷！奶！我回来了!”,视频,抖音,2024-09-05 10:21:34,https://www.douyin.com/video/7410978455090711862,9月5日，河南商丘，巴黎奥运冠军李倩载誉回河南老家，“爷！奶！我回来了!”,奥运会,989,15,19,大象新闻,1725502894,1725516191
7410771070334061862,"巴黎残奥会女子举重41公斤级
崔哲破奥运纪录夺冠！#残奥会  #尊重运动员的努力付出 #举重 #残奥会上的感人一幕 #举重感人催泪视频",视频,抖音,2024-09-04 23:35:06,https://www.douyin.com/video/7410771070334061862,"巴黎残奥会女子举重41公斤级
崔哲破奥运纪录夺冠！#残奥会  #尊重运动员的努力付出 #举重 #残奥会上的感人一幕 #举重感人催泪视频",奥运会,1274,70,43,每日一球🏀🇨🇳,1725464106,1725516191
7397109863060491529,#中国女排 #女排精神 #眞實,视频,抖音,2024-09-05 08:10:26,https://www.douyin.com/video/7397109863060491529,#中国女排 #女排精神 #眞實,奥运会,858,29,9,眞  實🔥（传递正能量）🌲,1725495026,1725516191
7399667741021441317,大家再欣赏一下巴黎奥运会上，全红婵的完美一跳，所有裁判全部10分。#全红婵 继续加油！下个赛场见！ #全红婵水花消失术,视频,抖音,2024-09-04 15:17:42,https://www.douyin.com/video/7399667741021441317,大家再欣赏一下巴黎奥运会上，全红婵的完美一跳，所有裁判全部10分。#全红婵 继续加油！下个赛场见！ #全红婵水花消失术,奥运会,249,6,0,冠军风采,1725434262,1725516191
7410997364204326185,青岛大嫚陈梦今日回家，陈梦92岁姥姥也到机场迎接，姥姥想对陈梦说辛苦了，这次奥运会的表现非常满意。（半岛全媒体记者潘立超）,视频,抖音,2024-09-05 11:35:10,https://www.douyin.com/video/7410997364204326185,青岛大嫚陈梦今日回家，陈梦92岁姥姥也到机场迎接，姥姥想对陈梦说辛苦了，这次奥运会的表现非常满意。（半岛全媒体记者潘立超）,奥运会,4323,277,47,大众新闻•半岛都市报,1725507310,1725516191
7410704751542701364,虽然奥运会热度过去了，还是想聊聊这朵铿锵玫瑰，如何从不和谐中收获认同#陈梦 #孙颖莎 #女性成长 #女性智慧 #体育精神 ,视频,抖音,2024-09-04 17:46:48,https://www.douyin.com/video/7410704751542701364,虽然奥运会热度过去了，还是想聊聊这朵铿锵玫瑰，如何从不和谐中收获认同#陈梦 #孙颖莎 #女性成长 #女性智慧 #体育精神 ,奥运会,194,75,3,TERRY余崇正,1725443208,1725516191
7410763983038254374,WTT中国大满贯莎头没有参混双，这对组合要退出历史舞台了吗？ #莎头 #孙颖莎 #王楚钦 #国乒 #wtt中国大满贯,视频,抖音,2024-09-04 20:29:39,https://www.douyin.com/video/7410763983038254374,WTT中国大满贯莎头没有参混双，这对组合要退出历史舞台了吗？ #莎头 #孙颖莎 #王楚钦 #国乒 #wtt中国大满贯,奥运会,912,89,18,娱多,1725452979,1725516191
7170624503075048712,1992巴塞罗那奥运会开幕式 #换个角度看世界 #病毒 #新冠病毒 #疫苗 #核废水,视频,抖音,2024-09-04 14:39:04,https://www.douyin.com/video/7170624503075048712,1992巴塞罗那奥运会开幕式 #换个角度看世界 #病毒 #新冠病毒 #疫苗 #核废水,奥运会,93,11,22,欢迎来到我的梦,1725431944,1725516191
7410723641119231295,重温经典粤圆之夜，龙胖大战！ #奥运会 #国乒 #樊振东 #马龙 #粤圆之夜,视频,抖音,2024-09-04 17:52:49,https://www.douyin.com/video/7410723641119231295,重温经典粤圆之夜，龙胖大战！ #奥运会 #国乒 #樊振东 #马龙 #粤圆之夜,奥运会,8749,800,434,体育特攻,1725443569,1725516191
7410964727897099539,从历经三届奥运会的运动员，到带领中国男团在巴黎奥运会摘金的教练员——看王皓诠释逐梦与热爱，谈中国乒乓球的传承与未来。《论道平常心》对话中国乒乓球男队主教练王皓即将上线。#论道平常心 #王皓 #竹叶青茶 （推广）,视频,抖音,2024-09-05 09:28:36,https://www.douyin.com/video/7410964727897099539,从历经三届奥运会的运动员，到带领中国男团在巴黎奥运会摘金的教练员——看王皓诠释逐梦与热爱，谈中国乒乓球的传承与未来。《论道平常心》对话中国乒乓球男队主教练王皓即将上线。#论道平常心 #王皓 #竹叶青茶 （推广）,奥运会,265,13,5,新华网,1725499716,1725516191
7410985456344501545,沉浸式体验日本足球文化，确实遥遥领先😭#国足 #国足世预赛 #日本 #足球 #xbotgo,视频,抖音,2024-09-05 10:48:45,https://www.douyin.com/video/7410985456344501545,沉浸式体验日本足球文化，确实遥遥领先😭#国足 #国足世预赛 #日本 #足球 #xbotgo,奥运会,162,32,10,杜兜,1725504525,1725516191
7410821713581133092,"有人想看振东球迷的巴黎流水账吗🥹
#樊振东 #巴黎奥运会",视频,抖音,2024-09-05 00:13:32,https://www.douyin.com/video/7410821713581133092,"有人想看振东球迷的巴黎流水账吗🥹
#樊振东 #巴黎奥运会",奥运会,1191,203,82,廖粒粒皆辛苦,1725466412,1725516191
7398105479962037504,中国崛起 哪有什么岁月静好，只不过是有人在替我们负重前行罢了！ #国之脊梁#国士无双#爱国教育#致敬先辈#祖国万岁,视频,抖音,2024-09-05 10:56:56,https://www.douyin.com/video/7398105479962037504,中国崛起 哪有什么岁月静好，只不过是有人在替我们负重前行罢了！ #国之脊梁#国士无双#爱国教育#致敬先辈#祖国万岁,奥运会,137,7,3,大城小事,1725505016,1725516191
7409555731101355299,他们是残缺的玉，而我是完整的粑粑#娱乐评论大赏 #体育精神 #运动会名场面 #射箭,视频,抖音,2024-09-04 15:04:40,https://www.douyin.com/video/7409555731101355299,他们是残缺的玉，而我是完整的粑粑#娱乐评论大赏 #体育精神 #运动会名场面 #射箭,奥运会,398,9,87,娱乐冲浪指南,1725433480,1725516191
7410690549302218019,国外竟连空调都装不起，生在中国实在太幸福#大国崛起 ,视频,抖音,2024-09-04 15:44:17,https://www.douyin.com/video/7410690549302218019,国外竟连空调都装不起，生在中国实在太幸福#大国崛起 ,奥运会,1765,45,112,商业定位牛,1725435857,1725516191
7410678784354946314,#AI扩图 东京奥运会#陈梦拿到单冠军后，因说了一句#我的时代来了，前前后后被骂了三年#冠军背后的心酸,笔记,抖音,2024-09-04 14:58:47,https://www.douyin.com/video/7410678784354946314,#AI扩图 东京奥运会#陈梦拿到单冠军后，因说了一句#我的时代来了，前前后后被骂了三年#冠军背后的心酸,奥运会,2618,2176,19,中午吃什么菜,1725433127,1725516191
7410705938950212879,玩射手想在前期取得优势并不难！ #王者 #射手 #李元芳,视频,抖音,2024-09-04 16:44:10,https://www.douyin.com/video/7410705938950212879,玩射手想在前期取得优势并不难！ #王者 #射手 #李元芳,王者,6033,247,679,小冉云中君,1725439450,1725516258
7409934693367434534,游戏喷人你是心高气傲，被一纸诉状送上法庭你是生死难料！#纪录片 #法律 #民事纠纷 #王者荣耀,视频,抖音,2024-09-04 19:21:31,https://www.douyin.com/video/7409934693367434534,游戏喷人你是心高气傲，被一纸诉状送上法庭你是生死难料！#纪录片 #法律 #民事纠纷 #王者荣耀,王者,24662,4809,59749,卧龙纪录片,1725448891,1725516258
7410710201172610358,中单辅助流很强势！但法师玩家很反对：毫无游戏体验！ #中单辅助流 #2024KPL夏季赛  #王者荣耀 #王者荣耀创作者激励计划,视频,抖音,2024-09-04 17:00:39,https://www.douyin.com/video/7410710201172610358,中单辅助流很强势！但法师玩家很反对：毫无游戏体验！ #中单辅助流 #2024KPL夏季赛  #王者荣耀 #王者荣耀创作者激励计划,王者,3401,1890,1736,凤煌解说（王者荣耀）,1725440439,1725516258
7410753134680706343,齐鹏鹏揭开英雄强度真相！马超镜嫦娥战力惊人，看到吕布只能傻笑 #齐鹏鹏 #英雄强度排行  #王者荣耀 #王者荣耀创作者激励计划,视频,抖音,2024-09-04 19:47:46,https://www.douyin.com/video/7410753134680706343,齐鹏鹏揭开英雄强度真相！马超镜嫦娥战力惊人，看到吕布只能傻笑 #齐鹏鹏 #英雄强度排行  #王者荣耀 #王者荣耀创作者激励计划,王者,9335,4045,655,凤煌解说（王者荣耀）,1725450466,1725516258
7410850643130305803,孤影与故辞世纪和解组队，并点评佳美娜虚假的和气 #内容启发搜索 #王者荣耀 #王者荣耀创作者激励计划,视频,抖音,2024-09-05 02:06:50,https://www.douyin.com/video/7410850643130305803,孤影与故辞世纪和解组队，并点评佳美娜虚假的和气 #内容启发搜索 #王者荣耀 #王者荣耀创作者激励计划,王者,1996,1497,112,Nono巅峰复盘,1725473210,1725516258
7410728414736420135,有坦度没伤害？续航不够？重装流鲁班pro版本 今天他来了！#重装流鲁班,视频,抖音,2024-09-04 18:11:25,https://www.douyin.com/video/7410728414736420135,有坦度没伤害？续航不够？重装流鲁班pro版本 今天他来了！#重装流鲁班,王者,15888,1304,2061,卤蛋（国服鲁班）,1725444685,1725516258
7410786464616713499,貂蝉大司命削弱上线正式服！王者正式服更新公告 #大司命 #貂蝉,视频,抖音,2024-09-04 21:56:56,https://www.douyin.com/video/7410786464616713499,貂蝉大司命削弱上线正式服！王者正式服更新公告 #大司命 #貂蝉,王者,71653,11450,21927,猫萌,1725458216,1725516258
7410744407407774988,反手就是一个大斩杀 #游戏内容风向标 #又菜又爱玩系列 #游戏日常 #新赛季 #妲己,视频,抖音,2024-09-04 19:13:23,https://www.douyin.com/video/7410744407407774988,反手就是一个大斩杀 #游戏内容风向标 #又菜又爱玩系列 #游戏日常 #新赛季 #妲己,王者,427,38,40,柒不染（王者荣耀）,1725448403,1725516258
7410718753152896290,"重回故地，聆听竹海涛声
#弈星KPL皮肤爆料  #神钩对决限时回归 #弈星KPL限定皮肤  #王者荣耀",视频,抖音,2024-09-04 17:33:50,https://www.douyin.com/video/7410718753152896290,"重回故地，聆听竹海涛声
#弈星KPL皮肤爆料  #神钩对决限时回归 #弈星KPL限定皮肤  #王者荣耀",王者,172087,24662,89149,王者荣耀,1725442430,1725516258
7410774516898581775,赖神看RW比赛破防，直言花云是最水的常规赛MVP#rw对战wb #济南rw侠fly #2024kpl夏季赛 #赖神 #王者荣耀,视频,抖音,2024-09-04 21:10:12,https://www.douyin.com/video/7410774516898581775,赖神看RW比赛破防，直言花云是最水的常规赛MVP#rw对战wb #济南rw侠fly #2024kpl夏季赛 #赖神 #王者荣耀,王者,1210,738,58,峡谷街溜子（吃瓜版）,1725455412,1725516258
7410804593149349129,"季后赛第二个""巅峰对决"" 经济领先4000竟然不敢打 谁怂谁回家 RW侠 vs WB 巅峰对决 #2024kpl夏季赛 #济南rw侠 #北京wb #济南rw侠fly #王者荣耀",视频,抖音,2024-09-04 23:59:41,https://www.douyin.com/video/7410804593149349129,"季后赛第二个""巅峰对决"" 经济领先4000竟然不敢打 谁怂谁回家 RW侠 vs WB 巅峰对决 #2024kpl夏季赛 #济南rw侠 #北京wb #济南rw侠fly #王者荣耀",王者,1023,234,53,大元游戏(KPL),1725465581,1725516258
7410747687408061734,抱歉，我的好队友们 #明眸关羽 #游戏日常,视频,抖音,2024-09-04 19:26:23,https://www.douyin.com/video/7410747687408061734,抱歉，我的好队友们 #明眸关羽 #游戏日常,王者,30013,591,1410,王者荣耀明眸（国服关羽）,1725449183,1725516258
7410699180219452708,无人驾驶流关羽横空出世，明眸误打误撞科研出关羽新玩法！#明眸关羽  #王者荣耀 #王者荣耀创作者激励计划,视频,抖音,2024-09-04 16:17:49,https://www.douyin.com/video/7410699180219452708,无人驾驶流关羽横空出世，明眸误打误撞科研出关羽新玩法！#明眸关羽  #王者荣耀 #王者荣耀创作者激励计划,王者,33524,1062,3875,云兽解说（王者荣耀）,1725437869,1725516258
7410827996166180131,这次没跟你开玩笑，要女娲得学几何了#女娲重做 #女娲#王者荣耀#王者荣耀创作者激励计划,视频,抖音,2024-09-05 00:38:13,https://www.douyin.com/video/7410827996166180131,这次没跟你开玩笑，要女娲得学几何了#女娲重做 #女娲#王者荣耀#王者荣耀创作者激励计划,王者,22680,7798,24993,王者荣耀小尚（超级宠粉）,1725467893,1725516258
7410718105929862452,弈星炽弈燎原史诗限定#弈星炽弈燎原 #弈星炽弈燎原皮肤 #弈星KPL限定皮肤 #王者荣耀创作者激励计划,视频,抖音,2024-09-04 17:54:41,https://www.douyin.com/video/7410718105929862452,弈星炽弈燎原史诗限定#弈星炽弈燎原 #弈星炽弈燎原皮肤 #弈星KPL限定皮肤 #王者荣耀创作者激励计划,王者,13651,3216,9708,兜住一只捉捉,1725443681,1725516258
7410807488389336354,Fly拿出亚连不怕对面马超克制，两个大的他赢下比赛后水瓶都捏扁了 #2024KPL夏季赛 #王者夏日福利 #济南RW侠巅峰对决北京WB #王者荣耀 #王者荣耀创作者激励计划,视频,抖音,2024-09-04 23:43:19,https://www.douyin.com/video/7410807488389336354,Fly拿出亚连不怕对面马超克制，两个大的他赢下比赛后水瓶都捏扁了 #2024KPL夏季赛 #王者夏日福利 #济南RW侠巅峰对决北京WB #王者荣耀 #王者荣耀创作者激励计划,王者,385,42,7,王者王小郁,1725464599,1725516258
7410712162479394086,心跳漏了一拍#王者 #靠山,视频,抖音,2024-09-04 17:08:19,https://www.douyin.com/video/7410712162479394086,心跳漏了一拍#王者 #靠山,王者,38697,4225,9198,怀玉（国一镜）,1725440899,1725516258
7410818899677105418,"夏季赛第二个巅峰对决，和往年不一样的是很少出现同样的英雄，双方教练要么是赌，要么就相信选手的绝活和配合
#2024KPL夏季赛 #王者夏日福利 #济南RW侠巅峰对决北京WB #王者荣耀 #王者荣耀创作者激励计划",视频,抖音,2024-09-05 00:02:46,https://www.douyin.com/video/7410818899677105418,"夏季赛第二个巅峰对决，和往年不一样的是很少出现同样的英雄，双方教练要么是赌，要么就相信选手的绝活和配合
#2024KPL夏季赛 #王者夏日福利 #济南RW侠巅峰对决北京WB #王者荣耀 #王者荣耀创作者激励计划",王者,2597,767,92,王者王小郁,1725465766,1725516258
7410691168083709224,今年最颠！科学怪人DRG如何玩死自己？ #王者 #2024kpl夏季赛 #电子竞技 #佛山DRG #游戏,视频,抖音,2024-09-04 15:46:52,https://www.douyin.com/video/7410691168083709224,今年最颠！科学怪人DRG如何玩死自己？ #王者 #2024kpl夏季赛 #电子竞技 #佛山DRG #游戏,王者,11532,692,2786,秋空承明,1725436012,1725516258
7410753185901530431,齐鹏鹏查看牢九门国榜揭露真正的超标英雄，看到牢布战力时实在绷不住#齐鹏鹏 #牢九门,视频,抖音,2024-09-04 19:47:46,https://www.douyin.com/video/7410753185901530431,齐鹏鹏查看牢九门国榜揭露真正的超标英雄，看到牢布战力时实在绷不住#齐鹏鹏 #牢九门,王者,10003,4744,766,云兽解说（王者荣耀）,1725450466,1725516258
7410770901114965284,打不过人就打塔 #王者荣耀 #刘禅 #王者荣耀创作者激励计划,视频,抖音,2024-09-04 21:07:36,https://www.douyin.com/video/7410770901114965284,打不过人就打塔 #王者荣耀 #刘禅 #王者荣耀创作者激励计划,王者,4888,253,467,我在长坂坡带飞赵子龙,1725455256,1725516258
7410788528524643621,那一瞬间，大乔是光#济南RW侠Fly #KPL #老夫子 #王者,视频,抖音,2024-09-04 22:04:31,https://www.douyin.com/video/7410788528524643621,那一瞬间，大乔是光#济南RW侠Fly #KPL #老夫子 #王者,王者,8229,599,214,RW侠Fly,1725458671,1725516258
7410737494217542952,最后一个CG，不会有人没看过吧？#王者 #游戏 #CG,视频,抖音,2024-09-04 19:31:57,https://www.douyin.com/video/7410737494217542952,最后一个CG，不会有人没看过吧？#王者 #游戏 #CG,王者,36671,2668,3170,史上醉,1725449517,1725516258
7410765093744528649,鲨鱼战神局再次惨遭bug制裁 放话质疑官方！ #和平精英战场进化  #和平精英新沙漠地图 #和平精英动物丛林 #和平精英 #和平精英空岛集结,视频,抖音,2024-09-04 20:33:46,https://www.douyin.com/video/7410765093744528649,鲨鱼战神局再次惨遭bug制裁 放话质疑官方！ #和平精英战场进化  #和平精英新沙漠地图 #和平精英动物丛林 #和平精英 #和平精英空岛集结,王者,10745,906,531,鲨鱼爱夏啵,1725453226,1725516258
7410708110173605135,赵怀真手法大帝性格分析#赵怀真 #打野 #王者荣耀#王者荣耀创作者激励计划,视频,抖音,2024-09-05 11:50:26,https://www.douyin.com/video/7410708110173605135,赵怀真手法大帝性格分析#赵怀真 #打野 #王者荣耀#王者荣耀创作者激励计划,王者,870,112,134,电竞导师烁烁,1725508226,1725516258
7410800535927819535,RW侠和WB全是按照AG的巅峰阵容套模板，看来AG选的才是版本答案 #2024KPL夏季赛 #北京WB  #成都AG超玩会 #王者荣耀 #王者荣耀创作者激励计划,视频,抖音,2024-09-04 23:46:47,https://www.douyin.com/video/7410800535927819535,RW侠和WB全是按照AG的巅峰阵容套模板，看来AG选的才是版本答案 #2024KPL夏季赛 #北京WB  #成都AG超玩会 #王者荣耀 #王者荣耀创作者激励计划,王者,2681,762,56,王者黄小虎,1725464807,1725516258
7410698416377957686,学会了吗同学们 #全网最高战力孙尚香 #鸭梨孙尚香,视频,抖音,2024-09-04 16:14:52,https://www.douyin.com/video/7410698416377957686,学会了吗同学们 #全网最高战力孙尚香 #鸭梨孙尚香,王者,69154,2033,2939,王者荣耀鸭梨（世一香）,1725437692,1725516258
7410773081238555938,墨瑜：大司命终于被削弱，直接上正式服！ #王者荣耀#王者荣耀创作者激励计划,视频,抖音,2024-09-04 21:04:33,https://www.douyin.com/video/7410773081238555938,墨瑜：大司命终于被削弱，直接上正式服！ #王者荣耀#王者荣耀创作者激励计划,王者,5883,2774,5148,墨瑜（游戏解说）,1725455073,1725516258
7410676966132616474,青帝解决低楼层主动补位的问题，即使五楼撞位置也能拿到猴子！ #王者荣耀 #王者荣耀创作者激励计划 #青帝猴子 #内容启发搜索,视频,抖音,2024-09-04 14:51:44,https://www.douyin.com/video/7410676966132616474,青帝解决低楼层主动补位的问题，即使五楼撞位置也能拿到猴子！ #王者荣耀 #王者荣耀创作者激励计划 #青帝猴子 #内容启发搜索,王者,4865,435,110,葵葵仔,1725432704,1725516258
7410771588284435731,弈星的KPL绝对是今年最良心的一款皮肤#新皮肤,视频,抖音,2024-09-04 20:58:47,https://www.douyin.com/video/7410771588284435731,弈星的KPL绝对是今年最良心的一款皮肤#新皮肤,王者,829,126,87,木烟晨,1725454727,1725516258
